time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.740000000000001,-3.53431218492,0.505746086468,0.0,3.69264805586,3.42604609183,0.0,-5.13395554085,0.0370999812763,-4.07526148379,2.49934657932,2.22541138904,0.0,155.053220774,109.902299528,399.209232289,342.04435202
0.23999999999999996,-0.104941603811,0.0135922219032,0.0,0.564647045993,1.57790415878,0.0,-1.44671360976,0.141478335558,-0.893563314694,1.95091285527,2.79082708982,0.0,389.662530646,393.5460902,409.022966709,432.289381407
0.23999999999999996,-0.0310464217309,0.05937091848,0.0,0.845198965206,0.426164180646,0.0,-0.489406608661,0.897597892319,-0.234507120454,1.95606232804,1.0767968912,0.0,410.114552001,404.395732138,439.699857805,441.806310105
0.23999999999999996,-0.105128915126,0.0136100130385,0.0,0.566062287265,1.57987132781,0.0,-1.44889984413,0.141281805061,-0.894111429806,1.95158896165,2.79929755094,0.0,389.688660602,393.886730218,409.239078236,432.46093808
0.23999999999999996,4.37991367944e-05,0.050904312982,0.0,0.860422128345,6.27291501249,0.0,0.00173134205149,0.655213550985,-0.432716821317,2.42784703472,-0.129809541658,0.0,247.87950924,246.558634715,261.380359853,343.802581668
0.23999999999999996,-0.0311382981737,0.0593819750017,0.0,0.846657417367,0.427695132728,0.0,-0.49089644861,0.897918803733,-0.235347244828,1.97230938913,1.08294795611,0.0,409.903370128,404.095428872,439.716356166,442.460938351
1.740000000000001,-3.27540188347,0.734437033877,0.0,3.90324859067,3.80722977138,0.0,-4.59662482564,0.359973269643,-4.00653903949,3.09198993223,2.96737092565,0.0,142.20627981,114.364460861,389.694058549,342.743434797
0.23999999999999996,-0.105323572282,0.0133661764468,0.0,0.565560799855,1.58636733575,0.0,-1.45022016827,0.137512436499,-0.900958935489,1.96229787193,2.80771054823,0.0,389.438262523,393.726193851,408.284408341,432.698527707
0.23999999999999996,-0.0310497710624,0.0597998207457,0.0,0.852710107033,0.426438277148,0.0,-0.489366483067,0.903612527062,-0.240010886612,1.97511395987,1.07267051055,0.0,409.656373829,403.488562759,439.891081366,442.132362171
0.23999999999999996,-0.0311259835778,0.0598408110691,0.0,0.8523211801,0.426650573391,0.0,-0.490572975698,0.904422390064,-0.23713746088,1.98133416596,1.07172903765,0.0,410.194400439,403.998138114,439.999522649,442.556383229
0.23999999999999996,-0.105423090835,0.0133958518797,0.0,0.569280371407,1.5907184402,0.0,-1.45122023503,0.136971078214,-0.904736847316,1.96478744281,2.82520004732,0.0,389.082056127,393.770250586,408.825027407,432.481630093
0.23999999999999996,-0.105197712377,0.0135293060636,0.0,0.56784849458,1.58398211309,0.0,-1.44907209105,0.139713647437,-0.897885003663,1.96354259622,2.81862341744,0.0,388.859558039,393.782662034,408.822422059,432.669924153
0.23999999999999996,-0.00212305068543,0.0588785310728,0.0,1.24977091179,0.0211713454761,0.0,-0.045972429163,1.01061840092,-0.536382665485,3.17475581298,-0.927314402212,0.0,405.095656198,388.21168567,442.575009393,449.002457621
0.23999999999999996,-0.104976537454,0.0136582736555,0.0,0.569116580616,1.57944361104,0.0,-1.4469254552,0.14187122952,-0.895149850412,1.96510176548,2.79344100799,0.0,389.616448825,393.312360851,408.721948493,432.616806028
0.23999999999999996,-0.105478487058,0.0134653493841,0.0,0.56906836547,1.58785316874,0.0,-1.45273371092,0.138280355592,-0.900244136429,1.96912556839,2.8149954555,0.0,389.446962826,393.567796569,409.491522769,433.315899449
1.8000000000000012,-3.57066541651,0.529679710467,0.0,4.08751455912,3.69769877644,0.0,-4.75701283041,0.274286641911,-4.28171317549,2.44407878989,2.32125610153,0.0,140.62235822,96.6402271039,395.851368197,332.191691137
0.23999999999999996,-0.105274832565,0.0134174662322,0.0,0.565140439841,1.58589149809,0.0,-1.44951536871,0.138069233908,-0.900548978255,1.94718145396,2.80230048295,0.0,389.601512208,393.501847698,408.866720518,431.799159902
1.740000000000001,-3.44502265997,0.666462122865,0.0,3.80842496222,3.61264469922,0.0,-4.89188312188,0.265243815353,-4.06465895316,2.7082667294,2.58473374427,0.0,148.249277103,110.115621757,395.818211052,342.308188453
0.23999999999999996,-0.0310303150438,0.0596825636195,0.0,0.850086280784,0.425696617032,0.0,-0.489023293144,0.901993523285,-0.236008879741,1.97541651083,1.07352246983,0.0,409.909620462,404.036445856,439.635309041,442.201152675
0.23999999999999996,-0.105237130497,0.0135165444084,0.0,0.568415497677,1.58465156122,0.0,-1.44938951836,0.139441360821,-0.898740867486,1.96493511775,2.81694725425,0.0,388.775619906,393.59469653,408.88885837,432.753794755
0.23999999999999996,-0.104938887518,0.0137484731852,0.0,0.57012261948,1.57810762082,0.0,-1.44687520652,0.143046941742,-0.893301963282,1.96842903219,2.79604619321,0.0,389.644828267,393.473531807,408.911058298,432.840763396
0.23999999999999996,-0.105034690937,0.0137307595118,0.0,0.568236885968,1.57656781935,0.0,-1.44832823798,0.143187345439,-0.891233091679,1.96136351282,2.78889470624,0.0,389.738201733,393.580971847,409.515099947,432.923614252
0.23999999999999996,-0.00205653713919,0.0584139773134,0.0,1.23908903005,0.0200247453478,0.0,-0.0443705674728,1.00440071698,-0.529154900018,3.15455087549,-0.89559184726,0.0,405.139626032,389.059231164,442.674446785,448.755676596
0.23999999999999996,-0.0308693105495,0.05949064211,0.0,0.846572016116,0.423937468252,0.0,-0.486588316467,0.899220350148,-0.234876837967,1.9505284595,1.06550008223,0.0,409.959088886,403.696121915,439.985489156,441.554897545
0.23999999999999996,-0.0310221076572,0.0597973580584,0.0,0.851930535193,0.425368578519,0.0,-0.488908663827,0.903688616148,-0.238240082285,1.97664956322,1.0625744381,0.0,409.811438504,403.502832073,439.973569851,442.413151196
1.740000000000001,-3.46179134109,0.503604244325,0.0,3.78114942819,3.34178993607,0.0,-5.18014222045,0.175026917043,-3.8778269772,2.94995960602,2.21627555942,0.0,154.208812561,111.061622461,395.145982433,344.843210827
0.23999999999999996,-0.00211389434917,0.0586884069233,0.0,1.24635630183,0.0213337746749,0.0,-0.0456146029271,1.00824437959,-0.534417302797,3.17214910823,-0.903753888837,0.0,404.654570761,388.186848734,442.907528117,449.45383013
1.8000000000000012,-3.38210340196,0.675852425009,0.0,4.1742925515,4.05460662881,0.0,-4.29733215957,0.349040224057,-4.38615953652,2.72704550683,2.88054913494,0.0,131.754107976,99.9400611829,391.140397441,331.797735978
1.740000000000001,-3.40950928807,0.581362370207,0.0,3.82673610407,3.54579933485,0.0,-4.92866122026,0.211295905255,-3.98464329759,2.85296804685,2.48199924301,0.0,149.769521024,110.499797888,394.960978661,342.67810894
0.23999999999999996,-0.0310407722364,0.0597589658734,0.0,0.850716110349,0.425588826631,0.0,-0.489251657687,0.903184157565,-0.236323023053,1.96946685535,1.06308098119,0.0,410.063867279,403.553151403,440.313478404,442.486192936
0.23999999999999996,-0.0309628520148,0.0591695428111,0.0,0.841015288451,0.424542055045,0.0,-0.488195285197,0.894946739371,-0.229747253184,1.95440734884,1.06566102307,0.0,410.438330936,404.32251829,439.796260857,442.432458411
0.23999999999999996,-0.00204948014185,0.05898880878,0.0,1.25469063331,0.0199422965533,0.0,-0.0441989529057,1.01210655494,-0.540988617244,3.18716824411,-0.89132287045,0.0,404.13257879,388.228098434,442.325515255,449.137910266
1.740000000000001,-3.51001968694,0.689780748907,0.0,3.74788294201,3.47909973669,0.0,-5.07096889569,0.315845513939,-4.04827315314,2.62046197959,2.39739644366,0.0,152.637854146,111.055245393,396.530774508,343.765385069
0.23999999999999996,-0.0352917859396,0.0429109941604,0.0,1.18710130742,1.46041535226,0.0,-0.824355291061,0.507931702497,-0.762495583542,3.31380512294,2.72906785759,0.0,379.978113342,393.014888651,421.815081332,451.33418853
0.23999999999999996,-0.00206726782452,0.058888509523,0.0,1.25035774362,0.0201416615495,0.0,-0.0446788545509,1.01115540429,-0.536714979699,3.17288970327,-0.904902798311,0.0,404.771564008,388.515289573,442.946730918,449.174727704
1.2600000000000007,-1.43114491508,2.17373625913,0.0,2.36196506855,1.49152399499,0.0,-3.99697196183,4.37077350953,-3.23650918375,4.58011399586,2.77380263872,0.0,240.06252419,258.947433474,411.665692529,465.184380889
0.23999999999999996,-0.0309240464742,0.0601620797624,0.0,0.858860866252,0.424542507582,0.0,-0.487360518251,0.908995245211,-0.243522189827,1.99968387752,1.06709901391,0.0,409.53132906,403.564114811,439.432870527,442.457536127
1.740000000000001,-3.22621079811,0.658130755364,0.0,3.84127719004,3.82695921071,0.0,-4.54726287758,0.194414572757,-3.98107179193,3.12886376474,2.98205551643,0.0,143.958815976,115.698137593,390.086221207,343.226056132
0.23999999999999996,-0.0353530986812,0.043160106977,0.0,1.19636017205,1.46665597902,0.0,-0.824818831331,0.508182183704,-0.766972053369,3.33417118003,2.74174000131,0.0,378.708720463,392.332611673,421.526672322,451.759613451
0.23999999999999996,-0.0020618929515,0.0587787662828,0.0,1.24848257394,0.0200589748814,0.0,-0.0445206855563,1.00933200365,-0.535744748228,3.17660054459,-0.894432407462,0.0,404.432865163,388.707462009,442.500032196,449.109451754
0.23999999999999996,-0.00209227180377,0.0583248647486,0.0,1.23691023732,0.0202206689095,0.0,-0.0452096285214,1.00317691167,-0.526482915199,3.14527837203,-0.913276945535,0.0,404.957217278,388.957457207,443.058664918,448.775830075
0.23999999999999996,-0.00210507711163,0.0585645247993,0.0,1.24033111369,0.0206257493784,0.0,-0.0454064865864,1.00675608547,-0.527425705381,3.15418488575,-0.905946217026,0.0,405.507299963,389.50407462,443.141205954,448.89055779
1.740000000000001,-3.3039135978,0.606253284954,0.0,3.85320716853,3.62139454322,0.0,-4.79203582082,0.23893303926,-3.89244731652,3.12489550832,2.68363075677,0.0,147.871453466,113.608072753,391.34154144,343.502957914
0.23999999999999996,-0.0311650703221,0.0597895080764,0.0,0.851548098156,0.427258298581,0.0,-0.491183257374,0.903635932643,-0.23684584303,1.97733956131,1.07838590974,0.0,409.927665624,404.124153655,440.114056087,442.597244754
1.740000000000001,-3.25815421785,0.625628991166,0.0,3.84962577851,3.71580723594,0.0,-4.67087233839,0.228544511921,-3.92110056796,3.10917046174,2.83211511785,0.0,146.219640318,115.296035184,391.096491158,344.030246839
0.23999999999999996,-0.0353734543113,0.0428706488985,0.0,1.18524449165,1.46382000461,0.0,-0.825827926277,0.506270811287,-0.761950309469,3.30764021195,2.73874441851,0.0,379.336370091,392.991158216,422.480630222,451.682145792
0.23999999999999996,-0.00208039856687,0.0589271816175,0.0,1.25164488057,0.0201804091003,0.0,-0.0448135976996,1.01196489544,-0.536979989583,3.17982935441,-0.898181492134,0.0,404.643496715,388.796131268,442.846061348,449.475583459
0.23999999999999996,-0.105044655032,0.0135243940578,0.0,0.56633736821,1.58101309445,0.0,-1.44787136769,0.140232849062,-0.895867201434,1.96027562756,2.79372114792,0.0,389.707603304,393.280115492,409.009632455,432.846146292
0.23999999999999996,-0.00216068653112,0.0586553028796,0.0,1.24523663084,0.0221887469471,0.0,-0.0467505634346,1.00778873457,-0.533276147485,3.16606301226,-0.921623884595,0.0,405.25442931,388.438985963,442.762384964,448.979430397
0.23999999999999996,-0.105194526263,0.013567224568,0.0,0.571022897387,1.58443995949,0.0,-1.44914428598,0.13997919569,-0.898944934738,1.97627477531,2.80991432005,0.0,389.256770359,393.546518263,408.591681831,433.065828258
0.23999999999999996,-0.105000449108,0.0136597498084,0.0,0.568423579905,1.57771520679,0.0,-1.44752614847,0.14225192209,-0.892978934247,1.96722422908,2.79267888276,0.0,389.552457704,393.706284319,408.807284391,432.922378393
0.23999999999999996,-0.0310352498222,0.0596248173647,0.0,0.849602029877,0.425708447512,0.0,-0.489068547812,0.90114284522,-0.237244042671,1.97216584121,1.06884465111,0.0,409.707371268,403.725886011,439.784008339,442.180222453
0.23999999999999996,4.44558659949e-05,0.0511949088046,0.0,0.865744077928,6.27252985514,0.0,0.00177227829651,0.658776571997,-0.436557019795,2.43943216821,-0.13708375233,0.0,247.56024721,245.881283207,261.586603901,344.046080245
0.23999999999999996,-0.0311973128136,0.0594863211417,0.0,0.845925728882,0.427282663477,0.0,-0.491578545377,0.899102418998,-0.232205683991,1.95807531436,1.07323616228,0.0,410.287992038,404.275285489,440.002910072,442.26639846
1.8000000000000012,-3.65009910788,0.628336868743,0.0,4.1229755025,3.62671549028,0.0,-4.8749610014,0.486426196508,-4.29972763779,2.33921234884,2.26375081464,0.0,139.930769441,95.4839003413,396.892386262,333.100305013
0.23999999999999996,-0.0310063112574,0.0594588905589,0.0,0.845366910958,0.425431033031,0.0,-0.488746049685,0.898768850029,-0.232486082425,1.95221165128,1.07098715419,0.0,410.081991574,403.793540821,440.385670689,442.125679842
0.23999999999999996,-0.00208441685618,0.0583541796408,0.0,1.23797525052,0.0201094896211,0.0,-0.0447576194055,1.00362688329,-0.527636534611,3.14824918741,-0.89299052672,0.0,405.068472574,389.456696126,442.803998211,448.406406822
1.8000000000000012,-3.44705232502,0.736320710331,0.0,4.21332728909,3.94998431129,0.0,-4.43443335699,0.522422742552,-4.31965523467,2.73429037508,2.76195570844,0.0,132.179951274,98.3176593818,390.836486253,333.19276425
1.740000000000001,-3.40832517362,0.648934860852,0.0,3.85990269007,3.69023406543,0.0,-4.77778909795,0.263488568729,-4.10851501712,2.64081539852,2.65986996651,0.0,146.990549214,110.687746759,395.629898602,339.190858248
0.23999999999999996,-0.0310760560485,0.0592868289647,0.0,0.844687763722,0.427004068083,0.0,-0.48979187701,0.896254380715,-0.234607968461,1.95318880683,1.08677626758,0.0,409.44124956,404.057729044,439.978857937,441.80869166
0.23999999999999996,-0.0355184632403,0.0428281438251,0.0,1.1896580998,1.47248864156,0.0,-0.828362279237,0.502919593305,-0.76481140672,3.32106453018,2.75848965359,0.0,378.914691101,393.685596868,422.049710147,451.974919032
0.23999999999999996,-0.00205949359428,0.0584923226841,0.0,1.24021291024,0.0197961399497,0.0,-0.0444201718563,1.00531092887,-0.53044184538,3.15128264077,-0.904672634741,0.0,404.847223141,388.61088536,443.178394854,448.903927991
0.23999999999999996,-0.00199764792651,0.0584967339858,0.0,1.24060511835,0.0185470301711,0.0,-0.0430661307151,1.00573177364,-0.529105139192,3.16127060764,-0.887497093789,0.0,404.845149441,389.244310537,442.690267809,449.203650942
0.23999999999999996,-0.10536403005,0.0134731934421,0.0,0.5673144212,1.58609971238,0.0,-1.4511388015,0.138740716638,-0.899181607196,1.96029927477,2.81935829857,0.0,389.039105679,393.688684175,409.306729459,432.961334707
0.23999999999999996,-0.105329487483,0.0132687813094,0.0,0.558570788144,1.58613941387,0.0,-1.45094485943,0.136582614237,-0.899633371332,1.93262810115,2.81201073784,0.0,389.85422628,394.234460781,409.145217774,432.089285031
0.23999999999999996,-0.0312685129548,0.0600638185056,0.0,0.857477451348,0.42926986873,0.0,-0.492493740515,0.906981573663,-0.242978495284,1.99190862589,1.09090959929,0.0,408.923757703,403.495944693,439.799285361,442.489361985
0.23999999999999996,-0.105248202765,0.0134950000504,0.0,0.566868795948,1.58191911774,0.0,-1.44965995996,0.139696457163,-0.896269819623,1.96802681947,2.78779865588,0.0,389.83272477,393.140929076,408.567214594,432.944223308
0.23999999999999996,-0.0311517825512,0.0599202980163,0.0,0.853582870939,0.42677332553,0.0,-0.490909998975,0.905481671734,-0.238474965288,1.97436433171,1.06448989413,0.0,410.171302861,403.764658979,440.304067235,442.258692601
0.23999999999999996,-0.00205350775839,0.0585802112971,0.0,1.24342854072,0.0199645060132,0.0,-0.0442968813817,1.00619185739,-0.533885396388,3.16785727466,-0.896354033991,0.0,404.538712919,388.443130844,442.365392936,449.001684352
1.740000000000001,-3.3498440419,0.523031818257,0.0,3.7947986005,3.62369611971,0.0,-4.81082050866,0.0585629496729,-3.98146114821,2.89427008884,2.57019946963,0.0,150.742233948,112.424094147,394.846485107,342.114145569
0.23999999999999996,-0.105183377737,0.0135113503876,0.0,0.565730786473,1.58136426349,0.0,-1.44928686063,0.140036772112,-0.895589647992,1.96066884018,2.80186347293,0.0,389.353275952,393.584566175,408.974042242,432.991495421
0.23999999999999996,-0.0353028681537,0.0430399052467,0.0,1.19176788863,1.46143343956,0.0,-0.824128039542,0.508928981521,-0.763331948641,3.31940359149,2.72811209173,0.0,379.531522438,392.319245864,421.949694624,451.312748512
1.740000000000001,-3.37045951495,0.575854813876,0.0,3.77086371947,3.55968275312,0.0,-4.89933178997,0.144675586696,-3.95220349069,2.92311173578,2.53885442942,0.0,150.915373011,113.196365104,393.827650895,343.173235537
0.36000000000000004,-0.209335184801,0.0214803767427,0.0,0.701276992202,1.75483344759,0.0,-2.01545600247,0.115032774099,-1.37757214719,2.20725852681,2.77258649466,0.0,376.951078883,381.552630793,405.755293263,430.698919086
0.23999999999999996,-0.105301475155,0.0133915958991,0.0,0.563043186331,1.58500683737,0.0,-1.4506207322,0.138037825941,-0.899464120072,1.94476073176,2.80434021045,0.0,389.339095502,393.386699467,409.654565963,432.885142987
0.23999999999999996,-0.0310236917404,0.0600109752902,0.0,0.855972887339,0.42561108907,0.0,-0.488851498714,0.906694124231,-0.240431070344,1.99606384892,1.07004920634,0.0,409.612002378,403.572786431,439.523652679,442.622264978
0.23999999999999996,-0.0310278888242,0.0595808663084,0.0,0.848856563908,0.426026093317,0.0,-0.488956495069,0.900363244653,-0.237215987447,1.96030208335,1.07443146691,0.0,409.909033717,404.059308293,439.664367056,441.403100952
0.23999999999999996,-0.105391719933,0.0135959283145,0.0,0.571821861102,1.58427316783,0.0,-1.45164850879,0.14029960651,-0.89823132171,1.97611892355,2.80008578194,0.0,389.464672659,393.19141999,409.277237415,433.572671086
1.8000000000000012,-3.50683453852,0.688182547502,0.0,4.19732591243,3.90116796325,0.0,-4.51563179492,0.480652815368,-4.37697323012,2.49974532306,2.64713593977,0.0,134.268657124,97.2717612728,393.252461229,330.953851621
0.23999999999999996,-0.030934968581,0.0597746072734,0.0,0.851151126311,0.423920512647,0.0,-0.487563021949,0.903498776379,-0.237249269108,1.97266552699,1.05145635906,0.0,410.296297485,403.545303149,439.964256277,442.12251418
0.23999999999999996,-0.105307456099,0.0133690916061,0.0,0.562918616102,1.58544952964,0.0,-1.45048426306,0.137702055119,-0.900442899302,1.9447576425,2.80208655057,0.0,389.856565365,393.803881269,408.822650295,432.375255322
0.23999999999999996,-0.00208935457107,0.0588533792265,0.0,1.25029632047,0.0205480266501,0.0,-0.0451198227857,1.01026814229,-0.538698657712,3.17480811989,-0.912115680614,0.0,404.830160651,388.296675213,442.591249791,448.892640791
0.23999999999999996,-0.0308957415092,0.0597742932027,0.0,0.851520354023,0.424048434484,0.0,-0.486949122312,0.903290604904,-0.238329939284,1.97110622847,1.05913024434,0.0,409.837031834,403.348283953,439.882066316,442.077485413
0.23999999999999996,-0.0310199030448,0.0595240818562,0.0,0.848699713228,0.426445005941,0.0,-0.48892575333,0.899607831267,-0.238105143728,1.96229315913,1.07726438101,0.0,409.580377516,403.609700527,439.790271651,441.816227649
1.8000000000000012,-3.39676636767,0.533919550776,0.0,4.12326035319,3.91059138045,0.0,-4.44729548886,0.196238047848,-4.26659750043,2.79229543167,2.67232296666,0.0,136.332865899,99.9939153323,391.974812919,333.138419585
1.8000000000000012,-3.47317532926,0.617791881769,0.0,4.17653135463,3.89250327596,0.0,-4.50429397004,0.371241710477,-4.315221612,2.58969159137,2.63770314627,0.0,134.792921121,97.798988524,393.049600504,330.694285505
0.23999999999999996,-0.0020873336831,0.0589962373264,0.0,1.25358696174,0.0206194221347,0.0,-0.0452074099713,1.01253527486,-0.53959224526,3.18512549005,-0.918076092299,0.0,404.916720978,388.147435691,442.594663446,449.294015575
0.23999999999999996,-0.0354279899164,0.042556231211,0.0,1.17765374355,1.46836495705,0.0,-0.826861708177,0.501255939915,-0.762021463541,3.2899052586,2.75224187403,0.0,379.533822378,393.851112351,422.31896482,450.984045971
0.23999999999999996,-0.0311613198575,0.0596686915276,0.0,0.848925128386,0.427788550892,0.0,-0.491071720929,0.901516714521,-0.235891920166,1.95854161795,1.08971285191,0.0,409.722114414,404.131655679,440.181216652,442.085230611
0.23999999999999996,-0.00212240364284,0.0588194900924,0.0,1.2476446842,0.0212245547217,0.0,-0.0459553113385,1.01016681249,-0.533461406868,3.16597692827,-0.921094510984,0.0,405.362469932,388.678359139,443.100265281,448.945911815
0.23999999999999996,-0.0310857222463,0.0598203040484,0.0,0.852612728488,0.426587764143,0.0,-0.489782678933,0.903671255805,-0.240136536047,1.97489758285,1.06937415304,0.0,409.741572326,403.507370494,439.622126616,442.021815265
1.740000000000001,-3.30453329716,0.728673014534,0.0,3.91339163285,3.73918708516,0.0,-4.66861251901,0.39963631735,-4.01168253248,2.97082032479,2.83290478107,0.0,143.976768275,112.919789781,392.216151489,342.362107153
0.23999999999999996,-0.105475376739,0.0135125065545,0.0,0.569190634261,1.58706894101,0.0,-1.4527407702,0.138868864739,-0.900527396183,1.96480747148,2.81288555982,0.0,389.746120203,393.982454379,409.086144418,433.092168482
0.23999999999999996,-0.105255296386,0.0135174441329,0.0,0.565390823315,1.58233406249,0.0,-1.45031634318,0.13980481177,-0.897062502182,1.95188477967,2.78816479225,0.0,390.46676252,393.632398571,408.922424594,432.570116314
0.36000000000000004,-0.20940616544,0.0216893488562,0.0,0.707743401601,1.75475895556,0.0,-2.01641000254,0.116181163569,-1.37703728905,2.22131607321,2.76587041849,0.0,377.371535564,381.537421866,406.049081181,430.906853095
1.740000000000001,-3.34470833015,0.494026539312,0.0,3.7930084529,3.57032515742,0.0,-4.86518217543,0.054379635281,-3.92644446902,2.95641945232,2.5190857758,0.0,150.86941012,112.447786936,393.872094248,342.824681447
1.740000000000001,-3.2968873081,0.664397015098,0.0,3.8286844175,3.72339099037,0.0,-4.69061138619,0.245341327188,-3.99645107243,2.97647187286,2.8267464888,0.0,146.164621974,115.076962586,391.709804566,342.763675393
1.740000000000001,-3.41787788259,0.690433470666,0.0,3.85207165148,3.51363460726,0.0,-4.97397223572,0.399486518064,-3.93514186679,2.92605404995,2.50105063353,0.0,149.578793418,111.788398468,394.138534337,345.126316822
1.740000000000001,-3.27796678683,0.687604663728,0.0,3.90335438371,3.67354567036,0.0,-4.72188873347,0.380167466964,-3.88907846979,3.16318277523,2.78094360682,0.0,145.478340776,113.984880089,390.926103674,344.618263737
0.23999999999999996,-0.00207559649328,0.0586349129225,0.0,1.24329090748,0.019991347838,0.0,-0.0448421232517,1.00799135422,-0.530686562719,3.16194369591,-0.905770014545,0.0,405.126720337,389.227446378,443.116935837,449.275598557
1.8000000000000012,-3.55084328058,0.65641656178,0.0,4.11314251343,3.81306219048,0.0,-4.64430272345,0.404739473449,-4.33118517407,2.46326805905,2.5472646878,0.0,137.499571637,97.8345080275,394.888933977,332.733356674
0.23999999999999996,-0.0352867905257,0.0431600346746,0.0,1.19796153381,1.46231785599,0.0,-0.82351286376,0.509867385974,-0.764927241214,3.34083590932,2.72814333187,0.0,379.076452778,391.91663149,421.179943722,451.771563734
0.23999999999999996,-0.0354276718112,0.0429069429773,0.0,1.19106653509,1.46975131936,0.0,-0.826485362489,0.504520743985,-0.765561660847,3.32310382857,2.74860900085,0.0,379.269554098,393.303181741,421.595067416,451.344201932
0.23999999999999996,-0.00211411886946,0.058871295473,0.0,1.2496200103,0.0213027224956,0.0,-0.0456684212708,1.01060444157,-0.536001561001,3.1794094621,-0.913468424043,0.0,404.995991503,388.124504102,442.516567584,449.412743829
1.740000000000001,-3.39911334465,0.661020118027,0.0,3.82607636779,3.59191098397,0.0,-4.88159686639,0.286718923691,-3.97589792237,2.90116501721,2.59179677833,0.0,148.836455974,111.897736711,393.879185716,343.502877443
0.23999999999999996,-0.031074115553,0.060188404502,0.0,0.859036375598,0.42663182663,0.0,-0.489556224731,0.908943868895,-0.244065652803,1.99467676717,1.07415032304,0.0,409.128005962,403.084742058,439.811366511,442.549811346
0.23999999999999996,-0.0311309584864,0.0599207774831,0.0,0.854400973771,0.427381339848,0.0,-0.49057077315,0.905257301214,-0.239894549473,1.97943916256,1.07324794096,0.0,409.887168522,403.426022517,439.952784811,442.165478573
0.23999999999999996,-0.0020489514627,0.0582527808442,0.0,1.23592879076,0.0198021122261,0.0,-0.0442320157729,1.00265031002,-0.526447890382,3.14878770147,-0.906529076365,0.0,405.91839749,389.249301187,442.728411519,448.623346621
0.23999999999999996,-0.105266460154,0.0135589302336,0.0,0.564197585284,1.58187663546,0.0,-1.45066660843,0.140334448651,-0.895548644714,1.93884833345,2.79700176998,0.0,389.997271397,393.674524766,409.802336499,432.541362829
1.740000000000001,-3.30850137595,0.602039077704,0.0,3.86210441965,3.81145967569,0.0,-4.59254601115,0.13816273317,-4.08984647076,2.84277279637,2.83078543976,0.0,144.405680308,111.334884334,393.263181515,339.817299059
0.23999999999999996,-0.00212355891106,0.05868331668,0.0,1.24577942646,0.0210342725206,0.0,-0.0458203587502,1.0083385164,-0.532766873435,3.16436628269,-0.916399939752,0.0,405.203503493,388.728448301,442.934288527,448.880098599
0.23999999999999996,-0.0352734495095,0.0432503672682,0.0,1.19683494659,1.46048129235,0.0,-0.8235382972,0.511421094062,-0.765025813258,3.33314720143,2.72565645116,0.0,379.279513492,391.873273173,421.843417187,451.719481025
0.23999999999999996,-0.105124777436,0.0134438669913,0.0,0.562692270751,1.58178109572,0.0,-1.44847046448,0.139235681262,-0.895639867562,1.94909535118,2.80022884887,0.0,389.264294201,393.212952549,409.151317156,432.837012416
0.23999999999999996,-0.00210303147086,0.0586794991716,0.0,1.2445745743,0.0207605669024,0.0,-0.0452812000344,1.00822331778,-0.531564516393,3.1659537579,-0.896145704308,0.0,405.016864721,389.187716157,442.754146747,449.062697415
1.740000000000001,-3.39198471225,0.61854886735,0.0,3.83016034134,3.54706858199,0.0,-4.9167960668,0.264785695771,-3.92941119333,2.94099003326,2.51681711488,0.0,149.533568912,111.64832116,393.699589354,343.746349203
1.740000000000001,-3.47273753373,0.635095819374,0.0,3.80724184545,3.53397223409,0.0,-4.98441796452,0.263094328963,-4.04934490837,2.69223501983,2.4591721321,0.0,150.648655633,110.615385624,396.679515726,342.16805401
0.23999999999999996,-0.105172387105,0.0135919270457,0.0,0.565482314143,1.58136566086,0.0,-1.4494193218,0.14086223774,-0.893990237923,1.94889943905,2.81193796688,0.0,389.700748253,394.220740465,409.061552561,432.391380495
0.23999999999999996,-0.105271471313,0.0134929550926,0.0,0.565007415576,1.58408426229,0.0,-1.45040601799,0.139255199993,-0.89855784083,1.94661984935,2.80979860628,0.0,389.202117183,393.688521212,409.771581242,432.589619248
0.7800000000000004,-0.494661342375,0.775158461138,0.0,2.13808130778,1.58322883849,0.0,-2.61723738748,2.27716509712,-2.33798351296,3.35605655287,1.95408715002,0.0,294.618730727,312.900601191,418.858905845,425.525256271
0.23999999999999996,-0.00203337804381,0.0588459896089,0.0,1.24742570469,0.0190885382048,0.0,-0.0438507469591,1.01080602927,-0.534048965666,3.16830102796,-0.892185333834,0.0,404.821322743,389.390820162,443.171251526,449.356877138
0.23999999999999996,-0.030838475045,0.0598798008103,0.0,0.852801382266,0.423027120693,0.0,-0.486082599173,0.904903840757,-0.238517771136,1.97513510593,1.04870736342,0.0,410.209986169,403.28837549,439.771984784,442.0637708
0.23999999999999996,-0.105208858727,0.0136643600949,0.0,0.569189028135,1.58110457623,0.0,-1.44978020415,0.14162919378,-0.894854373752,1.96082666572,2.80869013687,0.0,389.495414507,394.148782331,409.130763975,432.673604562
0.23999999999999996,-0.105654209211,0.0132453626286,0.0,0.56590784791,1.59295875624,0.0,-1.45391609184,0.134993907143,-0.90572016901,1.95959300498,2.8233633361,0.0,389.619769675,394.113924697,408.609802045,432.694454077
